con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1708.5801,0.01936055,0.0017273996,2343.5132,2298.1418,585.59174,0.0,608.1078,230.42236,4.048184,45.371708,0.04752458
1725.5197,0.019359233,0.0016879576,2366.6096,2320.7942,591.357,0.0,614.36847,229.27316,3.9947367,45.81575,0.04644402
1742.5267,0.019358085,0.0016493856,2389.8008,2343.5388,597.14667,0.0,620.6534,228.12962,3.9417028,46.261963,0.045387972
1759.602,0.019357102,0.0016116692,2413.0854,2366.3752,602.9593,0.0,626.9633,226.99182,3.8890958,46.710342,0.044355944
1776.7479,0.019356282,0.0015747835,2436.4653,2389.3042,608.79376,0.0,633.3001,225.85965,3.836905,47.16091,0.043347377
1793.9652,0.019355614,0.0015387142,2459.943,2412.3293,614.65247,0.0,639.66327,224.73318,3.785149,47.613705,0.04236175
1811.2528,0.019355096,0.0015034468,2483.516,2435.4473,620.5329,0.0,646.0536,223.6123,3.7338345,48.06869,0.041398562
1828.6112,0.019354723,0.0014689587,2507.1853,2458.6594,626.4366,0.0,652.471,222.49709,3.682952,48.52588,0.040457286
1846.0438,0.019354496,0.001435238,2530.9539,2481.9685,632.3623,0.0,658.91705,221.38739,3.632521,48.985336,0.0395374
1863.5469,0.019354407,0.0014022634,2554.818,2505.371,638.311,0.0,665.3906,220.28323,3.5825279,49.446983,0.038638424
1881.1235,0.019354444,0.0013700217,2578.782,2528.871,644.28296,0.0,671.893,219.18459,3.5329874,49.91089,0.037759893
1898.7731,0.019354608,0.0013384967,2602.8435,2552.4666,650.2771,0.0,678.42413,218.09134,3.4838974,50.377018,0.0369013
1916.4956,0.019354898,0.0013076729,2627.0017,2576.1562,656.2919,0.0,684.98334,217.00356,3.4352589,50.845352,0.03606223
1934.29,0.019355308,0.0012775363,2651.2573,2599.9414,662.32983,0.0,691.571,215.92122,3.3870773,51.315903,0.03524224
1952.156,0.019355826,0.0012480695,2675.6084,2623.8198,668.3891,0.0,698.1878,214.84435,3.3393452,51.788612,0.034440946
1970.0946,0.019356461,0.0012192626,2700.056,2647.7925,674.4694,0.0,704.8324,213.7728,3.2920773,52.263527,0.033657834
1988.1084,0.019357199,0.0011910987,2724.6006,2671.86,680.5692,0.0,711.5055,212.70659,3.245268,52.740635,0.032892514
2006.1945,0.01935804,0.0011635624,2749.237,2696.017,686.68555,0.0,718.2048,211.6457,3.1989086,53.21984,0.032144625
2024.3494,0.019358981,0.0011366442,2773.9653,2720.264,692.8228,0.0,724.9315,210.59012,3.1530116,53.70114,0.031413745
2042.5635,0.019360023,0.0011103264,2798.7842,2744.5996,698.98883,0.0,731.67584,209.53983,3.107564,54.184525,0.030699482
2060.8384,0.019361151,0.0010845982,2823.6865,2769.0168,705.17505,0.0,738.442,208.49475,3.0625656,54.669823,0.03000147
2079.1777,0.01936237,0.0010594471,2848.6772,2793.52,711.38257,0.0,745.2334,207.45488,3.0180228,55.157143,0.029319309
2097.578,0.019363673,0.0010348605,2873.7502,2818.104,717.6097,0.0,752.0473,206.42018,2.9739306,55.646362,0.028652666
2116.0437,0.01936506,0.0010108242,2898.9114,2842.774,723.8567,0.0,758.88635,205.39067,2.9302902,56.137592,0.028001158
2134.5737,0.019366514,0.0009873285,2924.159,2867.5283,730.1234,0.0,765.75037,204.36627,2.8871052,56.630764,0.027364487
2153.1646,0.019368049,0.0009643615,2949.4897,2892.3643,736.41034,0.0,772.6377,203.347,2.8443742,57.125866,0.026742304
2171.8176,0.019369654,0.0009419113,2974.9087,2917.2856,742.72046,0.0,779.5529,202.33278,2.8021002,57.622955,0.026134232
2190.529,0.019371329,0.0009199652,3000.4092,2942.2876,749.0518,0.0,786.4927,201.3236,2.7602725,58.12192,0.025539985
