con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2118.801,0.013970956,0.0010348605,2943.486,2902.363,780.5584,0.0,850.85254,206.42018,3.0460978,41.123318,0.028652666
2137.4668,0.013964675,0.0010108242,2969.6,2928.1306,787.7042,0.0,859.0088,205.39067,3.0017438,41.469505,0.028001158
2156.2053,0.0139584355,0.0009873285,2995.816,2953.9993,794.8771,0.0,867.20386,204.36627,2.9578545,41.816902,0.027364487
2175.01,0.013952232,0.0009643615,3022.131,2979.9656,802.08185,0.0,875.4248,203.347,2.9144268,42.165474,0.026742304
2193.8855,0.013946063,0.0009419113,3048.5437,3006.0286,809.3116,0.0,883.682,202.33278,2.8714578,42.515186,0.026134232
2212.8296,0.013939916,0.0009199652,3075.0535,3032.1877,816.5689,0.0,891.9747,201.3236,2.8289423,42.865993,0.025539985
2231.8403,0.013933801,0.00089851464,3101.6572,3058.4395,823.85095,0.0,900.3022,200.31947,2.7868843,43.21787,0.02495924
2250.9187,0.013927712,0.00087754807,3128.3547,3084.7842,831.15845,0.0,908.665,199.32034,2.745282,43.570824,0.024391735
2270.0627,0.013921644,0.0008570555,3155.145,3111.2205,838.4914,0.0,917.06036,198.32623,2.7041345,43.924805,0.0238371
2289.278,0.013915598,0.0008370245,3182.0266,3137.7468,845.84247,0.0,925.48517,197.33708,2.6634343,44.279808,0.02329513
2308.5564,0.013909568,0.00081744883,3208.9956,3164.3599,853.2167,0.0,933.941,196.35292,2.6231897,44.635742,0.022765465
2327.8984,0.013903556,0.0007983144,3236.0522,3191.0596,860.6139,0.0,942.4278,195.3736,2.5833874,44.99263,0.02224785
2347.3027,0.013897553,0.00077961426,3263.1958,3217.8457,868.0341,0.0,950.9458,194.3992,2.5440342,45.350437,0.021741994
2366.7703,0.013891563,0.000761335,3290.4282,3244.719,875.4783,0.0,959.49603,193.42953,2.5051184,45.709187,0.0212476
2386.3,0.013885582,0.0007434725,3317.7466,3271.6777,882.94525,0.0,968.0774,192.46478,2.466653,46.06884,0.020764455
