con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1141.8479,0.016653044,0.0035500429,1561.8085,1535.7996,388.4995,2.6855474,307.6298,257.24268,5.544487,26.008865,2.79685
1155.6064,0.016639711,0.0035149246,1580.5571,1554.2572,393.1876,2.402254,311.60144,257.93588,5.5555387,26.300013,2.5110261
1169.4581,0.016625384,0.0034792048,1599.4293,1572.838,397.90775,2.125999,315.60144,258.59055,5.564742,26.591124,2.2322977
1183.4017,0.016610097,0.0034429228,1618.4233,1591.5414,402.66,1.8567554,319.62936,259.2068,5.572108,26.88217,1.960637
1197.4362,0.016593894,0.0034061298,1637.5382,1610.3652,407.44394,1.5944331,323.6851,259.7854,5.5776677,27.173138,1.6959528
1211.563,0.016576797,0.003368866,1656.7754,1629.3114,412.2596,1.3389316,327.7688,260.32715,5.5814543,27.46403,1.438143
1225.7802,0.01655884,0.0033311683,1676.1335,1648.3787,417.10757,1.0902222,331.87976,260.83212,5.5834827,27.754831,1.1871778
1240.0902,0.01654006,0.0032930917,1695.6132,1667.5675,421.98584,0.8481028,336.0189,261.30188,5.5838094,28.045542,0.94285387
1254.4902,0.016520483,0.0032546474,1715.2131,1686.8771,426.8966,0.6126713,340.1855,261.7356,5.5824137,28.33615,0.70526797
1268.9811,0.016500143,0.0032158943,1734.9331,1706.3064,431.83817,0.3837387,344.37955,262.13474,5.579361,28.626646,0.47422987
1283.5658,0.016479066,0.0031768198,1754.774,1725.8569,436.8085,0.16146164,348.60257,262.49786,5.5746,28.917036,0.24989522
1298.2646,0.016457282,0.003129455,1774.7355,1745.5283,441.80087,0.0,352.84924,262.41183,5.553955,29.207325,0.086422846
1313.0676,0.016434817,0.0030594177,1794.8384,1765.3405,446.8719,0.0,357.10428,261.103,5.49116,29.497839,0.08445772
1327.8563,0.016411845,0.0029908943,1815.0748,1785.286,452.09003,0.0,361.3438,259.80072,5.428696,29.788725,0.08253733
1342.6937,0.016388886,0.0029238586,1835.4554,1805.3743,457.40207,0.0,365.5575,258.50494,5.3666124,30.08107,0.080660604
1357.6239,0.016366266,0.0028582783,1855.9718,1825.5966,462.75464,0.0,369.78427,257.21564,5.3048844,30.375326,0.07882659
1372.6488,0.0163442,0.0027941125,1876.6184,1845.9465,468.14005,0.0,374.03943,255.93274,5.243483,30.671825,0.07703425
1387.7734,0.01632281,0.0027313381,1897.3953,1866.4244,473.5533,0.0,378.32553,254.65625,5.1824284,30.970821,0.07528265
1402.9985,0.016302152,0.0026699363,1918.3004,1887.0278,478.99115,0.0,382.64383,253.38615,5.1217394,31.27242,0.073570944
1418.3187,0.016282244,0.0026098613,1939.335,1907.7582,484.46045,0.0,386.9907,252.12239,5.061395,31.576723,0.07189812
1433.733,0.01626308,0.0025510928,1960.498,1928.6145,489.9613,0.0,391.3668,250.8649,5.001413,31.88374,0.070263304
1449.239,0.01624464,0.0024936064,1981.7859,1949.5925,495.49197,0.0,395.77078,249.61372,4.941794,32.193398,0.06866569
1464.8376,0.016226886,0.0024373673,2003.199,1970.6932,501.0522,0.0,400.20306,248.36877,4.8825316,32.505684,0.067104384
1480.5264,0.01620978,0.0023823571,2024.7341,1991.9137,506.64185,0.0,404.6625,247.12999,4.82364,32.82049,0.06557857
1496.3044,0.016193282,0.0023285467,2046.3912,2013.2533,512.261,0.0,409.14938,245.89742,4.7651176,33.13779,0.0640875
1512.1707,0.016177354,0.002275911,2068.168,2034.7107,517.9093,0.0,413.66302,244.67102,4.7069664,33.457485,0.06263029
1528.1261,0.016161954,0.0022244274,2090.0635,2056.284,523.5838,0.0,418.20367,243.45068,4.6491942,33.779514,0.06120621
1544.1672,0.01614705,0.00217407,2112.0767,2077.9727,529.2877,0.0,422.7703,242.2365,4.591802,34.103806,0.05981458
1560.2963,0.016132604,0.0021248101,2134.208,2099.7778,535.01996,0.0,427.36334,241.02832,4.5347867,34.430332,0.058454506
1576.5105,0.016118582,0.0020766328,2156.454,2121.6953,540.7787,0.0,431.98297,239.82622,4.4781637,34.758987,0.0571254
1592.8114,0.01610497,0.0020295097,2178.8176,2143.7278,546.5654,0.0,436.6286,238.63002,4.4219317,35.089794,0.055826504
1609.1976,0.016091725,0.0019834216,2201.2952,2165.8726,552.3791,0.0,441.29968,237.43987,4.3660965,35.422634,0.054557145
1625.6677,0.016078837,0.0019383439,2223.8862,2188.1287,558.21954,0.0,445.99637,236.25562,4.310656,35.757507,0.05331663
1642.2223,0.016066276,0.001894257,2246.591,2210.4968,564.08734,0.0,450.71866,235.07727,4.255621,36.094353,0.052104335
