kx,MATx,MUOx,MLOx,TATx,TOCx,taux
6158.131,1099.6554,1388.3923,2074.824,2.8387604,2.0517871,0.9516851
6211.3013,1098.7236,1387.3912,2076.7634,2.8381014,2.0572095,0.9524044
6264.6753,1097.8031,1386.402,2078.6797,2.8374574,2.06259,0.953113
6318.253,1096.8937,1385.4246,2080.573,2.8368287,2.0679288,0.95381105
6372.019,1095.9951,1384.4589,2082.4436,2.8362143,2.0732265,0.9544987
6425.976,1095.1073,1383.5046,2084.2922,2.8356142,2.0784833,0.9551761
6480.1177,1094.2302,1382.5615,2086.1182,2.8350284,2.0837,0.95584345
6534.458,1093.3636,1381.6299,2087.9226,2.8344564,2.0888765,0.9565009
6588.977,1092.5074,1380.7092,2089.705,2.8338983,2.0940135,0.95714855
6643.6772,1091.6616,1379.7994,2091.4663,2.833354,2.0991113,0.95778656
6698.5513,1090.826,1378.9006,2093.2063,2.8328228,2.1041703,0.95841503
6753.6016,1090.0007,1378.0127,2094.9255,2.8323052,2.1091907,0.95903414
6808.8057,1089.1857,1377.1353,2096.6243,2.8318012,2.114173,0.9596441
6864.0513,1088.3815,1376.2684,2098.3025,2.8313107,2.1191175,0.9602449
6919.3623,1087.5876,1375.412,2099.9607,2.8308342,2.1240244,0.96083677
6974.7544,1086.8037,1374.5659,2101.5989,2.8303716,2.1288943,0.9614198
7030.243,1086.0292,1373.7305,2103.2175,2.8299227,2.1337276,0.96199423
7085.8394,1085.2639,1372.905,2104.817,2.8294873,2.1385243,0.96256006
7141.5503,1084.5078,1372.0895,2106.397,2.8290648,2.143285,0.9631175
7197.392,1083.7604,1371.2842,2107.958,2.8286548,2.14801,0.9636666
7253.3643,1083.0217,1370.4883,2109.5005,2.8282564,2.1526997,0.9642076
7309.455,1082.2916,1369.7021,2111.0244,2.8278701,2.1573544,0.96474046
7365.6553,1081.5702,1368.9253,2112.53,2.8274949,2.1619742,0.9652654
