con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2147.7842,0.018351912,0.0009643615,2945.3298,2891.277,740.70514,0.0,681.7123,203.347,2.8403625,54.05243,0.026742304
2166.4219,0.018345686,0.0009419113,2970.7942,2916.2927,747.12396,0.0,687.9195,202.33278,2.7982247,54.50126,0.026134232
2185.1243,0.018339284,0.0009199652,2996.347,2941.3962,753.56604,0.0,694.1499,201.3236,2.756535,54.950855,0.025539985
2203.8894,0.018332709,0.00089851464,3021.9858,2966.5845,760.0296,0.0,700.4019,200.31947,2.7152987,55.401188,0.02495924
2222.7166,0.01832596,0.00087754807,3047.7097,2991.8574,766.5154,0.0,706.67596,199.32034,2.6745117,55.852207,0.024391735
2241.607,0.01831904,0.0008570555,3073.5198,3017.216,773.0231,0.0,712.97174,198.32623,2.634177,56.30394,0.0238371
2260.5588,0.01831195,0.0008370245,3099.4133,3042.657,779.55133,0.0,719.28986,197.33708,2.5942848,56.7563,0.02329513
2279.5708,0.018304689,0.00081744883,3125.39,3068.1804,786.10144,0.0,725.62897,196.35292,2.554846,57.209286,0.022765465
2298.6445,0.018297259,0.0007983144,3151.45,3093.787,792.6727,0.0,731.98987,195.3736,2.5158477,57.662888,0.02224785
2317.7778,0.018289661,0.00077961426,3177.592,3119.4746,799.2648,0.0,738.3718,194.3992,2.477296,58.117077,0.021741994
2336.973,0.018281894,0.000761335,3203.8176,3145.2458,805.8784,0.0,744.7753,193.42953,2.4391785,58.57185,0.0212476
