kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
8509.523,0.94712037,0.9993775,2.77797,-1.9413179,-0.5086587,-0.14603189,-0.5788793
8575.332,0.94685674,0.9993562,2.778945,-1.942184,-0.5089127,-0.14599095,-0.57888776
8641.22,0.9465993,0.99934083,2.7798998,-1.9430207,-0.509162,-0.1459526,-0.5788993
8707.225,0.94634664,0.99934,2.7808378,-1.9438453,-0.50940806,-0.14591558,-0.578909
8773.336,0.9460984,0.99935234,2.7817621,-1.9446582,-0.50965154,-0.14587927,-0.57891726
8839.535,0.9458365,0.9993469,2.7826576,-1.9454601,-0.5098781,-0.14582714,-0.5789085
8905.821,0.9455791,0.9993573,2.783534,-1.9462483,-0.5101007,-0.14577504,-0.5788968
8972.183,0.94532233,0.9993855,2.784395,-1.9470214,-0.5103206,-0.14572103,-0.57887685
9038.609,0.9450694,0.9994336,2.7852376,-1.9477794,-0.5105379,-0.1456665,-0.57885045
9105.131,0.9448233,0.9995037,2.7860618,-1.9485244,-0.5107495,-0.1456092,-0.5788165
9171.728,0.94458145,0.9995895,2.78687,-1.9492553,-0.510955,-0.14555372,-0.57878244
9238.416,0.9443428,0.99968797,2.787669,-1.9499744,-0.5111545,-0.14550062,-0.5787501
9305.185,0.94410896,0.9998012,2.7884524,-1.9506828,-0.51135117,-0.14544895,-0.57871866
9372.04,0.9438795,0.9999287,2.7892182,-1.9513781,-0.511545,-0.14539808,-0.5786906
9438.972,0.943654,1.0,2.7899709,-1.9520627,-0.51173633,-0.14534868,-0.5786617
9506.005,0.9434318,1.0,2.7907124,-1.9527384,-0.5119259,-0.14530018,-0.578632
9573.13,0.9432125,1.0,2.791443,-1.953406,-0.51211315,-0.14525208,-0.5786015
9640.365,0.94299597,1.0,2.7921646,-1.9540659,-0.51229894,-0.14520521,-0.578571
9707.708,0.94278234,1.0,2.7928782,-1.9547187,-0.51248306,-0.145159,-0.57853985
9775.149,0.94257075,1.0,2.793583,-1.9553645,-0.51266575,-0.14511319,-0.57850856
9842.71,0.94236076,1.0,2.7942827,-1.9560056,-0.5128466,-0.14506808,-0.5784775
9910.372,0.9421501,1.0,2.7949693,-1.9566363,-0.5130254,-0.14502326,-0.5784448
9978.149,0.9419398,1.0,2.7956488,-1.9572593,-0.513202,-0.14497893,-0.57841146
10046.035,0.9417315,1.0,2.7963212,-1.9578778,-0.51337737,-0.14493519,-0.5783787
10114.031,0.94152457,1.0,2.796989,-1.9584912,-0.5135518,-0.14489183,-0.57834566
10182.135,0.94131905,1.0,2.7976527,-1.9590999,-0.51372474,-0.14484863,-0.5783132
10250.348,0.9411152,1.0,2.7983108,-1.9597038,-0.51389664,-0.14480612,-0.57828057
10318.669,0.9409128,1.0,2.7989647,-1.9603032,-0.5140672,-0.14476393,-0.5782485
10387.092,0.9407117,1.0,2.7996132,-1.9608983,-0.5142367,-0.1447221,-0.57821655
10455.624,0.9405119,1.0,2.8002584,-1.9614892,-0.5144052,-0.14468044,-0.5781849
