con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1338.414,0.025711637,0.0028542732,1853.2396,1805.5897,462.02228,0.028870128,968.4095,256.99377,5.2896523,47.649822,0.10769672
1353.386,0.025693584,0.0027900536,1873.8818,1825.7351,467.25534,0.029731989,980.26733,255.7039,5.228231,48.146744,0.10676624
1368.4442,0.025675852,0.0027272291,1894.642,1845.9954,472.51678,0.030585136,992.20374,254.42041,5.167123,48.64655,0.10586778
1383.5873,0.025658444,0.00266577,1915.5183,1866.3691,477.80652,0.031510822,1004.2172,253.14279,5.1063313,49.14922,0.10508177
1398.8157,0.025641372,0.0026056466,1936.5103,1886.8556,483.12347,0.03238896,1016.3078,251.87175,5.0458617,49.654778,0.10428708
1414.1295,0.025624637,0.002546827,1957.6194,1907.456,488.46854,0.033303563,1028.477,250.60669,4.985718,50.16329,0.10356687
1429.5273,0.02560823,0.0024892918,1978.843,1928.1685,493.84134,0.034222864,1040.723,249.34785,4.925918,50.67467,0.10288856
1445.0096,0.025592167,0.002433014,2000.1825,1948.9937,499.242,0.035076316,1053.0458,248.09569,4.866472,51.189007,0.102180704
1460.5725,0.025576433,0.002377768,2021.6361,1969.9299,504.67343,0.03756241,1065.4508,246.83693,4.8069816,51.706245,0.10314099
1476.2151,0.025561031,0.0023237895,2043.1991,1990.9728,510.131,0.039552394,1077.9253,245.58817,4.7479644,52.226273,0.1036399
1491.9382,0.025545975,0.0022710708,2064.871,2012.1221,515.6142,0.04087454,1090.4686,244.35068,4.6894684,52.749146,0.10350483
1507.7408,0.025531253,0.0022195869,2086.6516,2033.3767,521.1228,0.041516226,1103.0812,243.12453,4.6315045,53.27483,0.102722436
1523.6237,0.025516864,0.0021692782,2108.5408,2054.7373,526.6564,0.041738357,1115.764,241.9078,4.574011,53.803345,0.10155295
1539.5869,0.025502797,0.002120124,2130.5393,2076.2046,532.21576,0.04145105,1128.5166,240.70105,4.5170074,54.33471,0.09990556
1555.6293,0.025489043,0.002072085,2152.6455,2097.7766,537.8005,0.04084784,1141.3398,239.50285,4.460464,54.86887,0.09797324
1571.7522,0.025475591,0.0020251311,2174.861,2119.4553,543.41077,0.039933126,1154.2346,238.31308,4.404379,55.40587,0.09575962
1587.9548,0.025462432,0.0019792323,2197.1853,2141.2393,549.0464,0.03879111,1167.2006,237.13113,4.3487396,55.94568,0.09334825
1604.2363,0.02544954,0.0019343593,2219.616,2163.128,554.7075,0.037458386,1180.2369,235.95662,4.293535,56.48821,0.09077501
1620.5969,0.025436928,0.0018904845,2242.1555,2185.1218,560.39386,0.036004316,1193.3446,234.78905,4.23876,57.033546,0.08810865
1637.0371,0.02542457,0.0018475819,2264.802,2207.2205,566.1055,0.03446,1206.5242,233.62814,4.1844077,57.581615,0.08537961
