con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1268.0995,0.017478727,0.0032677532,1738.4271,1708.0417,434.36075,0.042286053,385.19672,264.72806,5.6807513,30.385494,0.13277726
1282.746,0.01744787,0.0031958397,1758.4088,1727.7281,439.4608,0.03462027,389.82718,263.4639,5.6195927,30.680489,0.12305386
1297.4843,0.017417792,0.0031254925,1778.512,1747.5343,444.58813,0.026867678,394.4888,262.20734,5.558726,30.977755,0.113290526
1312.3127,0.01738848,0.003056651,1798.7372,1767.46,449.74472,0.019065041,399.1804,260.95767,5.498112,31.277306,0.10352276
1327.2311,0.017359912,0.0029892912,1819.0819,1787.5027,454.92825,0.011225789,403.9025,259.71506,5.4377656,31.5791,0.09376312
1342.2378,0.017332062,0.0029233724,1839.5461,1807.663,460.14062,0.0034598026,408.65372,258.4785,5.3776784,31.883127,0.0841204
1357.3326,0.0173049,0.0028582783,1860.128,1827.9387,465.38126,0.0,413.43448,257.21564,5.316764,32.189327,0.07882659
1372.5143,0.017278401,0.0027941125,1880.8273,1848.3296,470.65088,0.0,418.24408,255.93274,5.255243,32.497692,0.07703425
1387.784,0.017252548,0.0027313381,1901.6447,1868.8363,475.94803,0.0,423.08267,254.65625,5.1940346,32.808212,0.07528265
1403.1393,0.01722733,0.0026699363,1922.5773,1889.4563,481.27246,0.0,427.94986,253.38615,5.1331587,33.120872,0.073570944
1418.5803,0.017202733,0.0026098613,1943.6254,1910.1897,486.6241,0.0,432.84534,252.12239,5.0725927,33.435665,0.07189812
1434.1077,0.017178738,0.0025510928,1964.7898,1931.0371,492.00323,0.0,437.76944,250.8649,5.0123606,33.75261,0.070263304
1449.7192,0.017155329,0.0024936064,1986.0681,1951.9965,497.4096,0.0,442.72144,249.61372,4.952472,34.071648,0.06866569
1465.416,0.017132485,0.0024373673,2007.4608,1973.0681,502.84293,0.0,447.7018,248.36877,4.8929195,34.39279,0.067104384
