con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1781.2334,0.02495158,0.0015387142,2453.9714,2392.741,607.82605,0.0,1269.4268,224.73318,3.7759612,61.230473,0.04236175
1798.3813,0.024939049,0.0015034468,2477.4314,2415.6465,613.6332,0.0,1282.127,223.6123,3.7246869,61.784782,0.041398562
1815.6057,0.024926577,0.0014689587,2500.9902,2438.649,619.4609,0.0,1294.8877,222.49709,3.6738513,62.34112,0.040457286
1832.9047,0.024914162,0.001435238,2524.65,2461.7505,625.3127,0.0,1307.7064,221.38739,3.6234734,62.899536,0.0395374
1850.2769,0.024901807,0.0014022634,2548.4067,2484.9468,631.1855,0.0,1320.5836,220.28323,3.5735373,63.459934,0.038638424
1867.7251,0.0248895,0.0013700217,2572.2637,2508.2412,637.0799,0.0,1333.5211,219.18459,3.5240574,64.02236,0.037759893
1885.2467,0.024877233,0.0013384967,2596.2197,2531.633,642.99756,0.0,1346.5173,218.09134,3.4750316,64.58676,0.0369013
1902.8413,0.024865007,0.0013076729,2620.2717,2555.1184,648.9358,0.0,1359.5718,217.00356,3.4264586,65.153076,0.03606223
1920.5106,0.024852816,0.0012775363,2644.4216,2578.7002,654.8953,0.0,1372.6857,215.92122,3.3783445,65.72132,0.03524224
1938.25,0.024840647,0.0012480695,2668.666,2602.3745,660.87665,0.0,1385.8562,214.84435,3.3306806,66.29139,0.034440946
1956.0626,0.024828508,0.0012192626,2693.0068,2626.1433,666.879,0.0,1399.0845,213.7728,3.2834823,66.86334,0.033657834
1973.9471,0.024816377,0.0011910987,2717.4436,2650.0066,672.90314,0.0,1412.3708,212.70659,3.2367437,67.4371,0.032892514
1991.9011,0.024804264,0.0011635624,2741.973,2673.9602,678.9478,0.0,1425.7125,211.6457,3.1904562,68.01262,0.032144625
2009.9266,0.024792165,0.0011366442,2766.5964,2698.0063,685.01306,0.0,1439.1123,210.59012,3.1446354,68.58991,0.031413745
2028.0225,0.024780065,0.0011103264,2791.3125,2722.1436,691.09875,0.0,1452.5687,209.53983,3.099268,69.16891,0.030699482
2046.1868,0.024767973,0.0010845982,2816.1199,2746.3704,697.2048,0.0,1466.0796,208.49475,3.0543587,69.74958,0.03000147
2064.4224,0.024755877,0.0010594471,2841.0215,2770.6895,703.33154,0.0,1479.6478,207.45488,3.009912,70.33198,0.029319309
2082.7249,0.024743767,0.0010348605,2866.0112,2795.095,709.47754,0.0,1493.2701,206.42018,2.9659216,70.91591,0.028652666
2101.0925,0.024731655,0.0010108242,2891.093,2819.5913,715.6488,0.0,1506.941,205.39067,2.9223866,71.50152,0.028001158
2119.5186,0.024719533,0.0009873285,2916.2615,2844.1729,721.84595,0.0,1520.6517,204.36627,2.879308,72.088615,0.027364487
2138.0042,0.024707386,0.0009643615,2941.5098,2868.833,728.06244,0.0,1534.4061,203.347,2.8366787,72.677025,0.026742304
2156.553,0.024695229,0.0009419113,2966.8413,2893.5745,734.2961,0.0,1548.2101,202.33278,2.7945015,73.26683,0.026134232
2175.164,0.024683049,0.0009199652,2992.2554,2918.3975,740.54895,0.0,1562.0604,201.3236,2.7527707,73.857994,0.025539985
2193.8367,0.024670845,0.00089851464,3017.7512,2943.3005,746.8193,0.0,1575.9594,200.31947,2.7114937,74.45048,0.02495924
2212.5713,0.024658611,0.00087754807,3043.3284,2968.2842,753.1081,0.0,1589.9062,199.32034,2.6706672,75.04425,0.024391735
2231.3691,0.02464635,0.0008570555,3068.9895,2993.3503,759.41547,0.0,1603.9037,198.32623,2.6302943,75.63939,0.0238371
2250.2273,0.02463406,0.0008370245,3094.7302,3018.4944,765.74054,0.0,1617.9491,197.33708,2.590365,76.23576,0.02329513
2269.1467,0.024621734,0.00081744883,3120.5508,3043.7173,772.0827,0.0,1632.0424,196.35292,2.5508907,76.833374,0.022765465
2288.126,0.024609368,0.0007983144,3146.4526,3069.02,778.44415,0.0,1646.1829,195.3736,2.5118585,77.43222,0.02224785
2307.167,0.024596967,0.00077961426,3172.434,3094.4019,784.8225,0.0,1660.3729,194.3992,2.473275,78.03226,0.021741994
2326.2698,0.024584524,0.000761335,3198.4978,3119.8643,791.2194,0.0,1674.6124,193.42953,2.4351282,78.633545,0.0212476
