con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2081.6843,0.016039416,0.0010559148,2845.203,2799.5674,714.92706,0.048493925,602.53827,207.02896,3.0042918,45.635395,0.07781324
2100.1252,0.016032431,0.0010313572,2870.4155,2824.396,721.35785,0.04876599,608.33,205.98988,2.9604242,46.01974,0.077418655
2118.639,0.016025616,0.0010073457,2895.7244,2849.3186,727.80945,0.04909368,614.1478,204.95543,2.9169955,46.40577,0.077094845
2137.2212,0.016018966,0.0009838751,2921.1248,2874.331,734.2821,0.04941391,619.9898,203.92609,2.874022,46.7934,0.07677839
2155.8706,0.016012484,0.0009609343,2946.6155,2899.433,740.7763,0.049715765,625.85626,202.90201,2.831504,47.182636,0.076458074
2174.5881,0.016006162,0.0009385157,2972.1978,2924.6243,747.2912,0.04993523,631.74677,201.88362,2.7894542,47.57348,0.07606946
2193.3738,0.016000004,0.00091660407,2997.8699,2949.9038,753.8261,0.050106235,637.6619,200.87064,2.7478597,47.965927,0.07564622
2212.2244,0.015994005,0.0008951902,3023.6304,2975.2703,760.3825,0.05023638,643.5999,199.86304,2.7067244,48.359962,0.075195625
2231.1394,0.015988162,0.0008742544,3049.4785,3000.7227,766.9601,0.05044943,649.5609,198.85965,2.6660202,48.755554,0.07484117
2250.1199,0.01598247,0.0008537999,3075.4146,3026.2617,773.5583,0.050542932,655.54565,197.86227,2.6257887,49.152718,0.07438003
2269.165,0.015976936,0.000833805,3101.4365,3051.8853,780.1751,0.050658774,661.5534,196.86963,2.5859933,49.55145,0.07395391
2288.274,0.015971549,0.00081427104,3127.543,3077.5913,786.81134,0.050677255,667.5841,195.88283,2.5466676,49.951706,0.07344273
2307.446,0.01596631,0.0007951793,3153.7344,3103.381,793.46735,0.050668895,673.63763,194.90106,2.5077844,50.3535,0.07291674
2326.6804,0.015961219,0.0007765299,3180.009,3129.2524,800.142,0.050515886,679.7134,193.92552,2.4693723,50.756824,0.07225788
