foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
4.166e-05,4.845e-04,1.369e-03,3.828e-05,7.820e-05,9.024e-05,5.335e-06,1.669e-05
5.227e-05,4.928e-04,1.372e-03,5.361e-05,8.607e-05,9.066e-05,1.401e-06,7.570e-06
5.370e-05,4.749e-04,1.382e-03,5.642e-05,9.453e-05,9.459e-05,1.475e-06,1.183e-05
5.502e-05,4.594e-04,1.380e-03,5.896e-05,1.026e-04,9.930e-05,4.157e-06,1.618e-05
5.680e-05,4.451e-04,1.370e-03,6.156e-05,1.105e-04,1.038e-04,6.810e-06,2.050e-05
5.746e-05,4.339e-04,1.351e-03,6.407e-05,1.186e-04,1.086e-04,9.537e-06,2.474e-05
5.913e-05,4.225e-04,1.326e-03,6.481e-05,1.166e-04,1.110e-04,1.039e-05,7.451e-06
5.943e-05,4.187e-04,1.302e-03,6.402e-05,1.041e-04,1.104e-04,5.096e-05,3.022e-05
5.776e-05,4.249e-04,1.289e-03,6.782e-05,1.090e-04,1.146e-04,4.637e-05,2.438e-05
5.609e-05,4.325e-04,1.279e-03,7.173e-05,1.127e-04,1.186e-04,4.169e-05,1.884e-05
5.490e-05,4.396e-04,1.270e-03,7.605e-05,1.162e-04,1.228e-04,3.709e-05,1.335e-05
5.364e-05,4.475e-04,1.263e-03,8.042e-05,1.190e-04,1.266e-04,3.213e-05,7.868e-06
5.263e-05,4.556e-04,1.256e-03,8.513e-05,1.216e-04,1.307e-04,2.778e-05,2.593e-06
5.162e-05,4.632e-04,1.249e-03,8.985e-05,1.230e-04,1.349e-04,2.311e-05,2.861e-06
5.090e-05,4.725e-04,1.241e-03,9.477e-05,1.248e-04,1.390e-04,1.848e-05,7.957e-06
5.090e-05,4.811e-04,1.232e-03,9.999e-05,1.261e-04,1.435e-04,1.392e-05,1.100e-05
5.460e-05,4.871e-04,1.221e-03,1.059e-04,1.284e-04,1.490e-04,6.840e-06,3.278e-06
5.764e-05,4.759e-04,1.209e-03,1.117e-04,1.293e-04,1.525e-04,2.444e-06,8.970e-06
6.032e-05,4.649e-04,1.185e-03,1.171e-04,1.305e-04,1.562e-04,2.041e-06,1.466e-05
6.360e-05,4.561e-04,1.151e-03,1.227e-04,1.316e-04,1.600e-04,6.631e-06,2.038e-05
6.640e-05,4.487e-04,1.107e-03,1.281e-04,1.327e-04,1.643e-04,1.118e-05,2.599e-05
6.914e-05,4.432e-04,1.057e-03,1.335e-04,1.336e-04,1.683e-04,1.554e-05,3.147e-05
7.188e-05,4.389e-04,1.001e-03,1.389e-04,1.342e-04,1.727e-04,1.985e-05,3.710e-05
7.468e-05,4.349e-04,9.391e-04,1.443e-04,1.347e-04,1.773e-04,2.424e-05,4.262e-05
