con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
984.7159,0.014914301,0.0052414294,1366.6134,1346.2313,354.45923,0.0,365.15836,294.393,7.163008,20.382084,0.14668027
997.5131,0.014883318,0.005126192,1384.3572,1363.7533,359.24936,0.0,371.23706,292.92477,7.09648,20.603827,0.14334513
1010.4028,0.014853885,0.0050133946,1402.241,1381.4122,364.08386,0.0,377.3885,291.46375,7.029987,20.828726,0.14008576
1023.37994,0.0148259,0.004902991,1420.2649,1399.2081,368.96783,0.0,383.61615,290.01004,6.9635463,21.056705,0.13690053
1036.4493,0.014799255,0.004794941,1438.4286,1417.141,373.89655,0.0,389.9062,288.56363,6.89718,21.28767,0.13378775
1049.6096,0.014773839,0.004689195,1456.7303,1435.2089,378.86908,0.0,396.2573,287.12442,6.8308926,21.5215,0.13074575
1062.8577,0.01474955,0.0045856987,1475.169,1453.4109,383.8884,0.0,402.6675,285.69235,6.76468,21.758078,0.12777293
1076.2021,0.014726285,0.0044844053,1493.7429,1471.7457,388.9435,0.0,409.14343,284.26752,6.6985483,21.997282,0.1248677
1089.6421,0.014703959,0.0043852776,1512.4514,1490.2123,394.03516,0.0,415.69037,282.8497,6.632519,22.239021,0.122028455
1103.1781,0.014682487,0.004288263,1531.2948,1508.8116,399.1634,0.0,422.30106,281.43893,6.5665946,22.483217,0.11925384
1116.8087,0.014661791,0.0041933185,1550.2708,1527.541,404.3269,0.0,428.97552,280.03522,6.5007787,22.729746,0.1165423
1130.5344,0.014641807,0.004100418,1569.38,1546.4015,409.52606,0.0,435.71362,278.6386,6.435115,22.978561,0.11389247
1144.3552,0.014622473,0.0040094946,1588.6221,1565.3923,414.76074,0.0,442.5154,277.2489,6.369571,23.229584,0.11130284
1158.2704,0.014603736,0.0039205244,1607.9958,1584.513,420.03058,0.0,449.381,275.86612,6.304187,23.482746,0.108772084
1172.2803,0.014585549,0.0038334571,1627.5022,1603.7643,425.33588,0.0,456.3101,274.4902,6.23896,23.738012,0.1062988
1186.3663,0.014567871,0.0037482565,1647.1394,1623.144,430.69388,0.0,463.29776,273.12112,6.1739006,23.995314,0.10388178
1200.5386,0.0145506635,0.0036648896,1666.908,1642.6533,436.09445,0.0,470.34738,271.7589,6.109033,24.254616,0.10151975
1214.8058,0.014533898,0.0035833125,1686.8096,1662.2937,441.53134,0.0,477.46188,270.40353,6.0443654,24.515917,0.09921143
1229.167,0.014517543,0.0035034928,1706.8427,1682.0635,447.00336,0.0,484.6408,269.05487,5.979911,24.779163,0.09695557
1243.6221,0.0145015735,0.003425389,1727.0052,1701.961,452.50912,0.0,491.88348,267.71292,5.915665,25.044294,0.09475104
1258.1692,0.014485971,0.003348967,1747.2963,1721.9851,458.04916,0.0,499.18863,266.3777,5.8516374,25.311285,0.09259661
1272.8065,0.0144707095,0.0032741965,1767.7133,1742.1332,463.6226,0.0,506.55545,265.04916,5.7878404,25.580065,0.0904912
1287.5359,0.014455778,0.0032010295,1788.2583,1762.4075,469.2302,0.0,513.98474,263.7271,5.724267,25.850662,0.08843359
1302.3551,0.01444116,0.003129455,1808.9288,1782.8058,474.87152,0.0,521.4755,262.41183,5.660961,26.12303,0.086422846
1317.2656,0.014426843,0.0030594177,1829.7262,1803.329,480.5463,0.0,529.0285,261.103,5.597896,26.397173,0.08445772
1332.2655,0.014412813,0.0029908943,1850.6484,1823.9753,486.25443,0.0,536.64264,259.80072,5.5350933,26.67305,0.08253733
1347.3555,0.014399059,0.0029238586,1871.6956,1844.7449,491.9957,0.0,544.3184,258.50494,5.472573,26.950653,0.080660604
1362.5343,0.014385572,0.0028582783,1892.8666,1865.6365,497.7698,0.0,552.05524,257.21564,5.41034,27.229969,0.07882659
1377.8018,0.014372344,0.0027941125,1914.1609,1886.6499,503.5767,0.0,559.85284,255.93274,5.3483806,27.510979,0.07703425
1393.1589,0.014359371,0.0027313381,1935.5795,1907.7858,509.4162,0.0,567.71216,254.65625,5.286722,27.793705,0.07528265
1408.6034,0.014346642,0.0026699363,1957.1201,1929.042,515.2882,0.0,575.63196,253.38615,5.225386,28.078106,0.073570944
1424.1362,0.014334155,0.0026098613,1978.7832,1950.4188,521.19244,0.0,583.61237,252.12239,5.1643496,28.364185,0.07189812
1439.7568,0.014321899,0.0025510928,2000.5686,1971.9166,527.1292,0.0,591.6535,250.8649,5.103636,28.651943,0.070263304
1455.4585,0.014309873,0.0024936064,2022.4741,1993.5327,533.1031,0.0,599.7461,249.61372,5.0432544,28.941347,0.06866569
1471.239,0.01429807,0.0024373673,2044.5004,2015.268,539.11707,0.0,607.88727,248.36877,4.983198,29.232412,0.067104384
1487.1041,0.014286489,0.0023823571,2066.6438,2037.1187,545.1614,0.0,616.08606,247.12999,4.9234834,29.525084,0.06557857
1503.0328,0.01427512,0.0023285467,2088.904,2059.0845,551.2571,0.0,624.3225,245.89742,4.8641105,29.819357,0.0640875
1519.0404,0.014263962,0.002275911,2111.2827,2081.1675,557.3905,0.0,632.6119,244.67102,4.8050914,30.115255,0.06263029
1535.1317,0.014253015,0.0022244274,2133.7798,2103.367,563.5564,0.0,640.9566,243.45068,4.746438,30.412792,0.06120621
1551.3057,0.014242273,0.00217407,2156.3933,2125.6816,569.7544,0.0,649.3555,242.2365,4.6881504,30.711943,0.05981458
1567.5637,0.01423173,0.0021248101,2179.1248,2148.112,575.98425,0.0,657.81226,241.02832,4.6302266,31.012716,0.058454506
1583.9043,0.014221386,0.0020766328,2201.971,2170.656,582.24396,0.0,666.32587,239.82622,4.5726852,31.31508,0.0571254
1600.3287,0.014211239,0.0020295097,2224.9346,2193.3154,588.53534,0.0,674.89746,238.63002,4.5155263,31.619076,0.055826504
1616.8354,0.014201285,0.0019834216,2248.0127,2216.088,594.85724,0.0,683.5253,237.43987,4.458757,31.924671,0.054557145
1633.4131,0.014191523,0.0019383439,2271.2048,2238.973,601.22,0.0,692.1896,236.25562,4.4023757,32.231853,0.05331663
1650.0746,0.0141819455,0.001894257,2294.514,2261.973,607.6136,0.0,700.9125,235.07727,4.346399,32.54067,0.052104335
1666.819,0.014172557,0.0018511389,2317.9392,2285.0881,614.0392,0.0,709.69293,233.90482,4.2908273,32.851124,0.050919604
1683.6448,0.014163351,0.0018089695,2341.4792,2308.316,620.4953,0.0,718.53064,232.73819,4.2356644,33.16319,0.049761795
1700.5522,0.014154323,0.0017677286,2365.133,2331.656,626.9821,0.0,727.4255,231.5774,4.180913,33.476856,0.048630323
1717.5406,0.014145476,0.0017273996,2388.9,2355.108,633.4989,0.0,736.37714,230.42236,4.126585,33.792126,0.04752458
