con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
898.77203,0.01693428,0.0035214263,1230.4207,1209.5844,306.5529,12.303353,212.06116,216.95409,4.3328357,20.836288,12.4756565
910.6695,0.016968668,0.0035349652,1246.8126,1225.656,310.65378,11.736922,215.22783,219.3469,4.4074397,21.156752,11.905308
922.66003,0.01700105,0.0035468338,1263.3329,1241.855,314.79034,11.177957,218.42606,221.7023,4.480832,21.477985,11.342512
934.74274,0.017031457,0.0035570562,1279.9805,1258.1805,318.9624,10.626576,221.6556,224.01993,4.552963,21.799934,10.787392
946.9184,0.017059922,0.0035656414,1296.7563,1274.6337,323.17038,10.082939,224.91692,226.299,4.623768,22.122562,10.240098
959.18774,0.017086484,0.003572596,1313.6606,1291.2148,327.41412,9.547164,228.21036,228.53879,4.6931787,22.44584,9.70075
971.5497,0.017111173,0.0035779169,1330.6929,1307.9232,331.6938,9.019496,231.53552,230.73792,4.7611084,22.769716,9.169589
984.0055,0.017134022,0.0035816666,1347.8535,1324.7594,336.00916,8.49983,234.89307,232.89742,4.8275623,23.094152,8.646512
996.5529,0.017155068,0.0035838282,1365.1414,1341.7222,340.3607,7.988501,238.28241,235.01521,4.8924317,23.419092,8.131846
1009.19434,0.017174346,0.0035844168,1382.5579,1358.8132,344.74838,7.4855742,241.70386,237.09084,4.9556637,23.744526,7.6256604
1021.92834,0.017191885,0.0035834755,1400.1025,1376.032,349.17273,6.991037,245.15779,239.12463,5.017233,24.0704,7.127937
1034.7554,0.017207723,0.003581027,1417.7754,1393.3787,353.6335,6.5050225,248.64392,241.11588,5.077092,24.396687,6.63881
1047.6748,0.01722189,0.0035770827,1435.5759,1410.8525,358.13098,6.0276885,252.1625,243.0635,5.135174,24.723331,6.1584344
1060.687,0.017234424,0.003571679,1453.5046,1428.4541,362.6652,5.559,255.71344,244.9678,5.1914515,25.050316,5.6867723
1073.7925,0.01724536,0.0035648386,1471.5614,1446.1837,367.2359,5.099047,259.29706,246.82826,5.245878,25.377604,5.223915
1086.9902,0.017254723,0.0035566054,1489.7457,1464.0406,371.84335,4.64784,262.91333,248.64487,5.2984376,25.705149,4.769869
1100.2808,0.017262556,0.0035469932,1508.0586,1482.0258,376.4882,4.2054796,266.56204,250.41682,5.349074,26.032946,4.3247333
1113.6635,0.017268896,0.0035360572,1526.4984,1500.1375,381.16946,3.7718534,270.2436,252.14507,5.3977857,26.36094,3.8883955
1127.1377,0.01727377,0.0035238292,1545.0657,1518.3765,385.88843,3.347097,273.95752,253.82874,5.444547,26.68911,3.4609895
1140.7047,0.017277215,0.003510318,1563.7607,1536.7434,390.64426,2.9312258,277.7045,255.46747,5.489298,27.017431,3.0425286
1154.3633,0.017279262,0.0034955854,1582.583,1555.2372,395.43753,2.5241923,281.48413,257.06165,5.532054,27.345867,2.6329644
1168.1145,0.017279943,0.0034796486,1601.5334,1573.8589,400.2679,2.1260471,285.29657,258.61084,5.5727735,27.674406,2.2323458
1181.9568,0.017279293,0.003462558,1620.6107,1592.6077,405.13644,1.7367166,289.14175,260.1155,5.6114583,28.00301,1.8405985
1195.8907,0.017277347,0.0034443652,1639.814,1611.4823,410.04086,1.3561292,293.01987,261.57614,5.6481175,28.331633,1.4576489
1209.9156,0.017274136,0.003425074,1659.1443,1630.4841,414.9839,0.98443615,296.93073,262.99155,5.6826925,28.660284,1.0836475
1224.0309,0.017269691,0.0034047475,1678.6012,1649.6122,419.9647,0.62148565,300.87408,264.3626,5.715213,28.988924,0.71844125
1238.2328,0.017264048,0.0033833128,1698.1843,1668.8668,424.98767,0.26791736,304.8514,265.68442,5.7454886,29.317533,0.36266842
1252.6824,0.017257238,0.003348967,1717.8942,1688.2482,429.9118,0.0,308.9259,266.3777,5.753171,29.646107,0.09259661
1267.244,0.017249288,0.0032741965,1737.7219,1707.7476,434.9119,0.0,312.9449,265.04916,5.6896434,29.974464,0.0904912
1281.8512,0.017240437,0.0032010295,1757.6833,1727.3801,439.99963,0.0,317.0095,263.7271,5.626396,30.30323,0.08843359
1296.5571,0.017231492,0.003129455,1777.7698,1747.1361,445.11118,0.0,321.1261,262.41183,5.5634503,30.633625,0.086422846
1311.3486,0.01722299,0.0030594177,1797.9739,1767.0074,450.25278,0.0,325.27042,261.103,5.5007534,30.966484,0.08445772
1326.2262,0.017215231,0.0029908943,1818.2942,1786.9917,455.42096,0.0,329.44327,259.80072,5.438326,31.302353,0.08253733
1341.1893,0.017208394,0.0029238586,1838.7312,1807.0897,460.61667,0.0,333.64484,258.50494,5.37619,31.641613,0.080660604
1356.2377,0.01720254,0.0028582783,1859.2837,1827.2993,465.83865,0.0,337.87512,257.21564,5.31435,31.984402,0.07882659
1371.3717,0.017197674,0.0027941125,1879.9514,1847.6207,471.08643,0.0,342.13434,255.93274,5.252796,32.330795,0.07703425
1386.5912,0.017193764,0.0027313381,1900.7355,1868.0547,476.36115,0.0,346.4225,254.65625,5.1915517,32.680798,0.07528265
1401.8951,0.017190753,0.0026699363,1921.6335,1888.5992,481.6615,0.0,350.73938,253.38615,5.130639,33.034325,0.073570944
1417.284,0.017188566,0.0026098613,1942.6454,1909.254,486.98715,0.0,355.08478,252.12239,5.0700345,33.39129,0.07189812
1432.7561,0.01718712,0.0025510928,1963.7719,1930.0203,492.3404,0.0,359.45856,250.8649,5.009764,33.75158,0.070263304
1448.3105,0.01718634,0.0024936064,1985.0101,1950.8951,497.71973,0.0,363.86008,249.61372,4.949834,34.11506,0.06866569
1463.9485,0.017186144,0.0024373673,2006.3623,1971.8805,503.12582,0.0,368.2897,248.36877,4.890242,34.48163,0.067104384
1479.6686,0.017186467,0.0023823571,2027.8265,1992.9753,508.55878,0.0,372.7475,247.12999,4.831007,34.851173,0.06557857
1495.4707,0.017187241,0.0023285467,2049.4023,2014.179,514.0179,0.0,377.2327,245.89742,4.772129,35.22357,0.0640875
1511.3533,0.017188398,0.002275911,2071.0898,2035.491,519.505,0.0,381.7454,244.67102,4.7136154,35.598713,0.06263029
